epoch,validity,latitude,longitude,Heading,#SVs,Speed (MPH),epoch2,lat_dec,long_dec
1685301399994,A,3749.0117,8856.7466,0.0,10,72.5,2023-05-28 19:16:39.994,37.81699166666667,88.95407222222222
1685301401199,A,3749.0293,8856.7462,359.9,10,71.8,2023-05-28 19:16:41.199,37.81748055555556,88.95406111111112
1685301401996,A,3749.0468,8856.7462,0.0,10,71.0,2023-05-28 19:16:41.996,37.81796666666667,88.95406111111112
1685301402996,A,3749.064,8856.7462,0.0,10,70.8,2023-05-28 19:16:42.996,37.81684444444445,88.95406111111112
1685301404195,A,3749.0811,8856.7463,0.6,10,70.8,2023-05-28 19:16:44.195,37.81891944444445,88.9540638888889
1685301404999,A,3749.0983,8856.7462,0.1,10,70.9,2023-05-28 19:16:44.999,37.81939722222223,88.95406111111112
1685301405999,A,3749.1155,8856.7462,0.1,10,70.9,2023-05-28 19:16:45.999,37.819875,88.95406111111112
1685301407202,A,3749.1327,8856.7461,359.9,10,70.9,2023-05-28 19:16:47.202,37.82035277777778,88.95405833333334
1685301407996,A,3749.1499,8856.7457,0.1,10,70.7,2023-05-28 19:16:47.996,37.82083055555556,88.95404722222223
1685301408997,A,3749.1668,8856.7459,359.8,10,70.7,2023-05-28 19:16:48.997,37.8213,88.95405277777778
1685301410202,A,3749.1841,8856.7453,0.2,10,71.9,2023-05-28 19:16:50.202,37.821780555555556,88.95403611111111
1685301411003,A,3749.2016,8856.745,1.6,10,72.5,2023-05-28 19:16:51.003,37.82226666666667,88.93540277777778
1685301412000,A,3749.2193,8856.7443,1.3,10,72.7,2023-05-28 19:16:52.000,37.82275833333334,88.95400833333333
1685301413200,A,3749.2369,8856.7433,2.2,10,73.1,2023-05-28 19:16:53.200,37.82324722222223,88.95398055555556
1685301414002,A,3749.2545,8856.7425,2.5,10,73.3,2023-05-28 19:16:54.002,37.82373611111112,88.95395833333333
1685301414998,A,3749.2723,8856.7416,2.7,10,73.7,2023-05-28 19:16:54.998,37.82423055555556,88.95393333333334
1685301416199,A,3749.29,8856.7403,2.9,10,73.9,2023-05-28 19:16:56.199,37.816747222222226,88.95389722222222
1685301416998,A,3749.3079,8856.7388,3.0,10,74.4,2023-05-28 19:16:56.998,37.82521944444445,88.95385555555556
1685301417997,A,3749.3258,8856.7371,4.0,10,74.8,2023-05-28 19:16:57.997,37.82571666666667,88.95380833333334
1685301419202,A,3749.3442,8856.7356,4.1,10,76.0,2023-05-28 19:16:59.202,37.82622777777778,88.95376666666667
1685301419999,A,3749.3624,8856.734,3.7,10,75.7,2023-05-28 19:16:59.999,37.82673333333334,88.93537222222223
1685301420999,A,3749.3808,8856.7324,3.7,10,75.4,2023-05-28 19:17:00.999,37.827244444444446,88.95367777777778
1685301422198,A,3749.399,8856.7309,3.9,10,75.0,2023-05-28 19:17:02.198,37.817775000000005,88.95363611111111
1685301422999,A,3749.417,8856.7291,4.2,10,75.4,2023-05-28 19:17:02.999,37.817825000000006,88.95358611111112
1685301423998,A,3749.435,8856.7276,3.9,10,75.9,2023-05-28 19:17:03.998,37.817875,88.95354444444445
1685301425200,A,3749.4534,8856.7267,3.7,10,76.1,2023-05-28 19:17:05.200,37.829261111111116,88.95351944444445
1685301426001,A,3749.4717,8856.7253,3.3,10,75.5,2023-05-28 19:17:06.001,37.829769444444445,88.95348055555556
1685301427002,A,3749.4897,8856.7243,3.6,10,75.9,2023-05-28 19:17:07.002,37.83026944444445,88.95345277777778
1685301428198,A,3749.508,8856.7228,3.9,10,76.1,2023-05-28 19:17:08.198,37.81807777777778,88.95341111111111
1685301429000,A,3749.5267,8856.7211,4.1,10,76.9,2023-05-28 19:17:09.000,37.831297222222226,88.95336388888889
1685301430001,A,3749.5448,8856.7194,4.2,10,77.6,2023-05-28 19:17:10.001,37.8318,88.95331666666667
1685301431202,A,3749.5636,8856.7177,3.7,10,77.2,2023-05-28 19:17:11.202,37.832322222222224,88.95326944444444
1685301432001,A,3749.5822,8856.7168,3.7,10,76.8,2023-05-28 19:17:12.001,37.832838888888894,88.95324444444445
1685301432999,A,3749.6007,8856.7155,3.0,10,75.3,2023-05-28 19:17:12.999,37.83335277777778,88.95320833333334
1685301434197,A,3749.6188,8856.7142,3.6,10,75.2,2023-05-28 19:17:14.197,37.83385555555556,88.95317222222222
1685301434999,A,3749.6371,8856.7126,3.6,10,75.2,2023-05-28 19:17:14.999,37.834363888888895,88.95312777777778
1685301435997,A,3749.6552,8856.7111,3.5,10,74.7,2023-05-28 19:17:15.997,37.83486666666667,88.95308611111112
1685301437198,A,3749.6732,8856.7096,4.1,10,73.8,2023-05-28 19:17:17.198,37.83536666666667,88.95304444444444
1685301437997,A,3749.6909,8856.7084,4.1,10,74.4,2023-05-28 19:17:17.997,37.835858333333334,88.95301111111111
1685301438994,A,3749.7088,8856.7066,4.2,10,74.4,2023-05-28 19:17:18.994,37.836355555555556,88.95296111111111
1685301440198,A,3749.7267,8856.705,3.8,10,73.3,2023-05-28 19:17:20.198,37.83685277777778,88.93529166666667
1685301440997,A,3749.7447,8856.7035,3.7,10,73.9,2023-05-28 19:17:20.997,37.83735277777778,88.952875
1685301441998,A,3749.7625,8856.7021,3.2,10,73.1,2023-05-28 19:17:21.998,37.83784722222222,88.95283611111111
1685301443195,A,3749.7805,8856.7009,3.2,10,73.7,2023-05-28 19:17:23.195,37.838347222222225,88.95280277777778
1685301443995,A,3749.7982,8856.6996,3.2,10,73.1,2023-05-28 19:17:23.995,37.838838888888894,88.95276666666668
1685301444996,A,3749.8157,8856.6988,3.7,10,72.5,2023-05-28 19:17:24.996,37.839325,88.95274444444445
1685301446198,A,3749.8335,8856.6974,3.3,10,72.7,2023-05-28 19:17:26.198,37.839819444444444,88.95270555555555
1685301446995,A,3749.8506,8856.6967,3.0,10,71.7,2023-05-28 19:17:26.995,37.840294444444446,88.95268611111112
1685301447997,A,3749.8675,8856.6954,3.3,10,70.3,2023-05-28 19:17:27.997,37.840763888888894,88.95265
1685301449197,A,3749.8845,8856.6941,3.4,10,71.1,2023-05-28 19:17:29.197,37.841236111111115,88.95261388888889
1685301449996,A,3749.902,8856.6928,3.9,10,70.9,2023-05-28 19:17:29.996,37.81917222222223,88.95257777777778
1685301450994,A,3749.9191,8856.6916,3.6,10,71.4,2023-05-28 19:17:30.994,37.842197222222225,88.95254444444444
1685301452195,A,3749.9359,8856.6908,4.0,10,70.2,2023-05-28 19:17:32.195,37.84266388888889,88.95252222222223
1685301452998,A,3749.9526,8856.6897,3.9,10,70.3,2023-05-28 19:17:32.998,37.84312777777778,88.95249166666667
1685301453996,A,3749.9698,8856.6881,3.3,10,70.8,2023-05-28 19:17:33.996,37.843605555555555,88.95244722222223
1685301455191,A,3749.987,8856.6868,3.5,10,70.3,2023-05-28 19:17:35.191,37.819408333333335,88.95241111111112
1685301455993,A,3750.0036,8856.6852,3.7,10,70.2,2023-05-28 19:17:35.993,37.83343333333334,88.95236666666668
1685301456993,A,3750.0203,8856.6841,3.9,10,68.9,2023-05-28 19:17:36.993,37.83389722222223,88.95233611111111
1685301458195,A,3750.0368,8856.6829,4.0,10,68.9,2023-05-28 19:17:38.195,37.83435555555556,88.95230277777779
1685301458997,A,3750.053,8856.6816,4.1,10,68.6,2023-05-28 19:17:38.997,37.83348055555556,88.95226666666667
1685301459996,A,3750.069,8856.6808,3.7,10,69.2,2023-05-28 19:17:39.996,37.833525,88.95224444444445
1685301461195,A,3750.0858,8856.6795,3.5,10,69.2,2023-05-28 19:17:41.195,37.83571666666667,88.95220833333333
1685301461997,A,3750.1027,8856.6779,3.6,10,69.6,2023-05-28 19:17:41.997,37.83618611111111,88.95216388888889
1685301462997,A,3750.1197,8856.6765,3.6,10,70.1,2023-05-28 19:17:42.997,37.83665833333333,88.95212500000001
1685301464194,A,3750.1361,8856.6754,3.4,10,69.1,2023-05-28 19:17:44.194,37.837113888888894,88.95209444444446
1685301464995,A,3750.1527,8856.6736,3.9,10,69.2,2023-05-28 19:17:44.995,37.837575,88.95204444444445
1685301465997,A,3750.1697,8856.672,3.5,10,69.4,2023-05-28 19:17:45.997,37.83804722222222,88.93520000000001
1685301467194,A,3750.1867,8856.6705,3.8,10,69.1,2023-05-28 19:17:47.194,37.838519444444444,88.95195833333334
1685301467998,A,3750.2034,8856.6691,3.8,10,68.6,2023-05-28 19:17:47.998,37.83898333333334,88.95191944444444
1685301468993,A,3750.2199,8856.6678,4.1,10,67.7,2023-05-28 19:17:48.993,37.839441666666666,88.95188333333334
1685301470195,A,3750.2373,8856.6661,3.7,10,67.9,2023-05-28 19:17:50.195,37.839925,88.95183611111112
1685301471001,A,3750.2538,8856.6647,4.5,10,67.6,2023-05-28 19:17:51.001,37.840383333333335,88.95179722222223
1685301472002,A,3750.2703,8856.6632,3.6,10,68.1,2023-05-28 19:17:52.002,37.84084166666667,88.95175555555556
1685301473202,A,3750.2867,8856.6621,3.5,10,68.5,2023-05-28 19:17:53.202,37.841297222222224,88.95172500000001
1685301474004,A,3750.3032,8856.6608,3.8,10,68.5,2023-05-28 19:17:54.004,37.84175555555556,88.9516888888889
1685301475001,A,3750.3197,8856.6595,3.7,10,68.7,2023-05-28 19:17:55.001,37.84221388888889,88.95165277777778
1685301476203,A,3750.3363,8856.6582,3.7,10,68.8,2023-05-28 19:17:56.203,37.842675,88.95161666666667
1685301476999,A,3750.3529,8856.6569,4.2,10,68.6,2023-05-28 19:17:56.999,37.843136111111114,88.95158055555557
1685301477999,A,3750.3695,8856.6554,4.1,10,69.5,2023-05-28 19:17:57.999,37.84359722222222,88.95153888888889
1685301479199,A,3750.3863,8856.6539,5.1,10,70.0,2023-05-28 19:17:59.199,37.84406388888889,88.95149722222223
1685301480001,A,3750.4031,8856.6523,4.0,10,70.1,2023-05-28 19:18:00.001,37.84453055555556,88.95145277777779
1685301480999,A,3750.42,8856.6508,3.8,10,69.6,2023-05-28 19:18:00.999,37.83345,88.95141111111111
1685301482198,A,3750.4368,8856.6493,4.9,10,69.9,2023-05-28 19:18:02.198,37.84546666666667,88.95136944444445
1685301482993,A,3750.4537,8856.6476,3.8,10,70.1,2023-05-28 19:18:02.993,37.845936111111115,88.95132222222223
1685301483999,A,3750.4706,8856.647,3.5,10,70.1,2023-05-28 19:18:03.999,37.846405555555556,88.93513055555556
1685301485198,A,3750.4882,8856.6457,3.8,10,70.3,2023-05-28 19:18:05.198,37.846894444444445,88.95126944444445
1685301485996,A,3750.505,8856.6437,4.0,10,69.9,2023-05-28 19:18:05.996,37.83473611111111,88.95121388888889
1685301486998,A,3750.5217,8856.642,3.7,10,70.4,2023-05-28 19:18:06.998,37.847825,88.93511666666667
1685301488196,A,3750.5381,8856.6402,3.8,10,69.8,2023-05-28 19:18:08.196,37.84828055555556,88.95111666666666
1685301488998,A,3750.5555,8856.6385,3.9,10,70.0,2023-05-28 19:18:08.998,37.84876388888889,88.95106944444444
1685301489996,A,3750.5719,8856.6375,3.7,10,70.8,2023-05-28 19:18:09.996,37.849219444444444,88.95104166666667
1685301491196,A,3750.589,8856.6361,3.3,10,69.6,2023-05-28 19:18:11.196,37.83496944444445,88.95100277777779
1685301491998,A,3750.605,8856.6345,3.4,10,68.9,2023-05-28 19:18:11.998,37.83501388888889,88.95095833333333
1685301492994,A,3750.6225,8856.6332,3.6,10,69.2,2023-05-28 19:18:12.994,37.850625,88.95092222222223
1685301494194,A,3750.6394,8856.6325,3.7,10,68.5,2023-05-28 19:18:14.194,37.85109444444445,88.95090277777778
1685301494994,A,3750.6556,8856.6311,3.8,10,68.5,2023-05-28 19:18:14.994,37.85154444444445,88.95086388888889
1685301495995,A,3750.6722,8856.6296,3.8,10,68.9,2023-05-28 19:18:15.995,37.85200555555556,88.95082222222223
1685301497200,A,3750.6895,8856.6282,4.5,10,69.2,2023-05-28 19:18:17.200,37.85248611111111,88.95078333333333
1685301497998,A,3750.7066,8856.627,4.2,10,69.8,2023-05-28 19:18:17.998,37.852961111111114,88.935075
1685301498994,A,3750.7234,8856.6255,4.1,10,70.3,2023-05-28 19:18:18.994,37.85342777777778,88.95070833333334
1685301500195,A,3750.7401,8856.624,3.9,10,69.4,2023-05-28 19:18:20.195,37.85389166666667,88.93506666666667
1685301500997,A,3750.7568,8856.623,3.5,10,69.6,2023-05-28 19:18:20.997,37.85435555555556,88.93506388888889
1685301502000,A,3750.7736,8856.6217,3.2,10,69.1,2023-05-28 19:18:22.000,37.854822222222225,88.95060277777777
1685301503194,A,3750.7903,8856.6204,3.4,10,69.3,2023-05-28 19:18:23.194,37.85528611111111,88.95056666666667
1685301503994,A,3750.8067,8856.6194,3.7,10,69.3,2023-05-28 19:18:23.994,37.85574166666667,88.95053888888889
1685301505001,A,3750.8233,8856.618,3.7,10,69.9,2023-05-28 19:18:25.001,37.85620277777778,88.93505
1685301506199,A,3750.8401,8856.6167,4.0,10,69.4,2023-05-28 19:18:26.199,37.85666944444445,88.95046388888889
1685301506998,A,3750.8569,8856.6152,4.0,10,69.8,2023-05-28 19:18:26.998,37.85713611111111,88.95042222222223
1685301507999,A,3750.8737,8856.6137,4.2,10,69.4,2023-05-28 19:18:27.999,37.85760277777778,88.95038055555555
1685301509201,A,3750.8905,8856.6126,4.3,10,70.0,2023-05-28 19:18:29.201,37.858069444444446,88.95035
1685301509998,A,3750.9069,8856.6112,4.1,10,69.6,2023-05-28 19:18:29.998,37.858525,88.95031111111112
1685301510998,A,3750.9237,8856.6098,4.1,10,68.7,2023-05-28 19:18:30.998,37.85899166666667,88.95027222222222
1685301512195,A,3750.9401,8856.6082,3.9,10,68.4,2023-05-28 19:18:32.195,37.85944722222222,88.95022777777778
1685301512998,A,3750.9565,8856.6069,4.2,10,68.7,2023-05-28 19:18:32.998,37.85990277777778,88.95019166666667
1685301513996,A,3750.9731,8856.6055,3.5,10,68.3,2023-05-28 19:18:33.996,37.86036388888889,88.95015277777779
1685301515198,A,3750.9897,8856.6039,3.5,10,69.4,2023-05-28 19:18:35.198,37.860825000000006,88.95010833333333
1685301515995,A,3751.0064,8856.6026,3.9,10,69.8,2023-05-28 19:18:35.995,37.85017777777778,88.95007222222223
1685301516995,A,3751.0235,8856.6011,3.9,10,69.8,2023-05-28 19:18:36.995,37.85065277777778,88.95003055555556
1685301518198,A,3751.0403,8856.5996,3.6,10,68.7,2023-05-28 19:18:38.198,37.85111944444444,88.9499888888889
1685301518994,A,3751.0569,8856.5984,3.8,10,68.5,2023-05-28 19:18:38.994,37.85158055555556,88.94995555555556
1685301519998,A,3751.0729,8856.5972,3.7,10,68.3,2023-05-28 19:18:39.998,37.852025000000005,88.94992222222223
1685301521198,A,3751.0895,8856.596,3.4,10,69.2,2023-05-28 19:18:41.198,37.85248611111111,88.9349888888889
1685301521997,A,3751.1062,8856.5948,3.3,10,68.4,2023-05-28 19:18:41.997,37.85295,88.94985555555556
1685301522998,A,3751.1229,8856.5936,3.6,10,68.5,2023-05-28 19:18:42.998,37.85341388888889,88.94982222222222
1685301524201,A,3751.1393,8856.5924,3.4,10,68.5,2023-05-28 19:18:44.201,37.85386944444445,88.94978888888889
1685301524998,A,3751.1562,8856.5911,3.9,10,69.6,2023-05-28 19:18:44.998,37.85433888888889,88.94975277777777
1685301525997,A,3751.1733,8856.5896,4.2,10,70.7,2023-05-28 19:18:45.997,37.85481388888889,88.94971111111111
1685301527197,A,3751.1906,8856.588,3.8,10,71.2,2023-05-28 19:18:47.197,37.855294444444446,88.93496666666667
1685301528002,A,3751.2077,8856.5861,3.7,10,71.6,2023-05-28 19:18:48.002,37.85576944444445,88.94961388888889
1685301528999,A,3751.2243,8856.5846,3.5,10,71.5,2023-05-28 19:18:48.999,37.856230555555555,88.94957222222223
1685301530193,A,3751.2417,8856.5831,3.8,10,72.4,2023-05-28 19:18:50.193,37.85671388888889,88.94953055555555
1685301530998,A,3751.2592,8856.5818,3.7,10,73.2,2023-05-28 19:18:50.998,37.8572,88.94949444444445
1685301531994,A,3751.2769,8856.5807,3.5,10,73.1,2023-05-28 19:18:51.994,37.85769166666667,88.94946388888889
1685301533194,A,3751.2945,8856.5791,3.7,10,74.2,2023-05-28 19:18:53.194,37.858180555555556,88.94941944444444
1685301533996,A,3751.312,8856.5776,3.9,10,73.8,2023-05-28 19:18:53.996,37.85086666666667,88.94937777777778
1685301534994,A,3751.3297,8856.576,4.1,10,74.2,2023-05-28 19:18:54.994,37.85915833333333,88.93493333333333
1685301536196,A,3751.3479,8856.5744,3.7,10,75.2,2023-05-28 19:18:56.196,37.85966388888889,88.94928888888889
1685301536998,A,3751.3659,8856.5729,3.7,10,75.4,2023-05-28 19:18:56.998,37.86016388888889,88.94924722222223
1685301537994,A,3751.3841,8856.5715,3.7,10,75.5,2023-05-28 19:18:57.994,37.86066944444445,88.94920833333333
1685301539193,A,3751.4021,8856.5701,3.6,10,75.0,2023-05-28 19:18:59.193,37.86116944444444,88.94916944444445
1685301539995,A,3751.4201,8856.5689,3.3,10,75.0,2023-05-28 19:18:59.995,37.861669444444445,88.94913611111112
1685301540997,A,3751.4385,8856.5674,3.6,10,74.7,2023-05-28 19:19:00.997,37.862180555555554,88.94909444444446
1685301542194,A,3751.4566,8856.5659,3.8,10,74.8,2023-05-28 19:19:02.194,37.86268333333334,88.94905277777778
1685301542995,A,3751.4746,8856.5644,3.7,10,72.2,2023-05-28 19:19:02.995,37.86318333333333,88.94901111111112
1685301543998,A,3751.4922,8856.5631,3.4,10,73.2,2023-05-28 19:19:03.998,37.86367222222222,88.948975
1685301545193,A,3751.5098,8856.5617,3.9,10,73.7,2023-05-28 19:19:05.193,37.864161111111116,88.94893611111111
1685301545995,A,3751.5273,8856.5606,3.7,10,73.2,2023-05-28 19:19:05.995,37.864647222222224,88.94890555555556
1685301546994,A,3751.5445,8856.5593,3.6,10,72.3,2023-05-28 19:19:06.994,37.865125,88.94886944444445
1685301548196,A,3751.5621,8856.5578,3.5,10,72.6,2023-05-28 19:19:08.196,37.86561388888889,88.94882777777778
1685301548995,A,3751.5799,8856.5564,3.5,10,73.1,2023-05-28 19:19:08.995,37.86610833333334,88.9487888888889
1685301549999,A,3751.5978,8856.5549,3.8,10,73.3,2023-05-28 19:19:09.999,37.86660555555556,88.94874722222222
1685301551195,A,3751.6156,8856.5534,3.8,10,72.5,2023-05-28 19:19:11.195,37.8671,88.94870555555556
1685301551994,A,3751.633,8856.552,3.5,10,72.1,2023-05-28 19:19:11.994,37.851758333333336,88.93486666666666
1685301552996,A,3751.6504,8856.5506,3.7,10,71.4,2023-05-28 19:19:12.996,37.86806666666667,88.94862777777779
1685301554197,A,3751.6676,8856.5493,3.6,10,71.2,2023-05-28 19:19:14.197,37.868544444444446,88.94859166666667
1685301554994,A,3751.6845,8856.5479,3.6,10,71.9,2023-05-28 19:19:14.994,37.869013888888894,88.94855277777778
1685301555994,A,3751.7016,8856.5467,3.6,10,72.1,2023-05-28 19:19:15.994,37.86948888888889,88.94851944444444
1685301557196,A,3751.7191,8856.5454,3.9,10,72.7,2023-05-28 19:19:17.196,37.869975000000004,88.94848333333334
1685301557994,A,3751.7367,8856.544,3.7,10,72.7,2023-05-28 19:19:17.994,37.87046388888889,88.93484444444445
1685301558995,A,3751.7541,8856.5428,3.7,10,72.6,2023-05-28 19:19:18.995,37.87094722222222,88.94841111111111
1685301560195,A,3751.7712,8856.5414,3.8,10,73.0,2023-05-28 19:19:20.195,37.87142222222222,88.94837222222223
1685301560996,A,3751.7889,8856.5401,3.6,10,73.3,2023-05-28 19:19:20.996,37.87191388888889,88.94833611111112
1685301561998,A,3751.8065,8856.5387,3.7,10,73.9,2023-05-28 19:19:21.998,37.87240277777778,88.94829722222222
1685301563198,A,3751.8239,8856.5375,4.1,10,73.8,2023-05-28 19:19:23.198,37.872886111111114,88.94826388888889
1685301563995,A,3751.8412,8856.5364,3.8,10,73.7,2023-05-28 19:19:23.995,37.87336666666667,88.94823333333333
1685301564995,A,3751.8588,8856.535,3.7,10,73.9,2023-05-28 19:19:24.995,37.87385555555556,88.93481944444444
1685301566200,A,3751.8767,8856.5334,3.7,10,73.9,2023-05-28 19:19:26.200,37.87435277777778,88.94815
1685301566999,A,3751.8945,8856.532,3.6,10,74.5,2023-05-28 19:19:26.999,37.87484722222222,88.93481111111112
1685301567999,A,3751.9125,8856.5306,3.7,10,74.0,2023-05-28 19:19:27.999,37.875347222222224,88.94807222222222
1685301569195,A,3751.9296,8856.5294,3.3,10,72.4,2023-05-28 19:19:29.195,37.875822222222226,88.94803888888889
1685301570001,A,3751.9469,8856.528,3.5,10,73.1,2023-05-28 19:19:30.001,37.87630277777778,88.93480000000001
1685301570999,A,3751.9645,8856.5269,3.3,10,72.9,2023-05-28 19:19:30.999,37.87679166666667,88.94796944444445
1685301572197,A,3751.9823,8856.5251,3.6,10,73.3,2023-05-28 19:19:32.197,37.87728611111111,88.94791944444445
1685301572997,A,3752.0001,8856.5236,3.4,10,73.2,2023-05-28 19:19:32.997,37.86666944444445,88.94787777777778
1685301573997,A,3752.0176,8856.5225,3.0,10,72.6,2023-05-28 19:19:33.997,37.867155555555556,88.94784722222222
1685301575200,A,3752.0348,8856.5211,3.2,10,72.2,2023-05-28 19:19:35.200,37.86763333333333,88.94780833333334
1685301575999,A,3752.0525,8856.5198,3.2,10,73.4,2023-05-28 19:19:35.999,37.868125,88.94777222222223
1685301576999,A,3752.0702,8856.5186,3.3,10,72.2,2023-05-28 19:19:36.999,37.86861666666667,88.94773888888889
1685301578199,A,3752.0877,8856.5172,3.9,10,71.2,2023-05-28 19:19:38.199,37.869102777777776,88.9477
1685301578996,A,3752.105,8856.5157,3.7,10,71.4,2023-05-28 19:19:38.996,37.866958333333336,88.94765833333334
1685301580002,A,3752.1223,8856.514,3.9,10,71.6,2023-05-28 19:19:40.002,37.870063888888886,88.93476111111111
1685301581202,A,3752.1395,8856.5124,3.8,10,71.8,2023-05-28 19:19:41.202,37.87054166666667,88.94756666666667
1685301581997,A,3752.1568,8856.511,3.5,10,70.6,2023-05-28 19:19:41.997,37.87102222222222,88.93475277777779
1685301582997,A,3752.174,8856.5096,3.8,10,70.4,2023-05-28 19:19:42.997,37.86715,88.9474888888889
1685301584199,A,3752.1911,8856.5082,4.0,10,70.7,2023-05-28 19:19:44.199,37.871975,88.94745
1685301585001,A,3752.2079,8856.5067,3.8,10,70.7,2023-05-28 19:19:45.001,37.87244166666667,88.94740833333334
1685301585994,A,3752.2248,8856.5055,3.7,10,71.0,2023-05-28 19:19:45.994,37.87291111111111,88.94737500000001
1685301587196,A,3752.2419,8856.5044,3.7,10,71.1,2023-05-28 19:19:47.196,37.87338611111111,88.94734444444445
1685301587997,A,3752.2589,8856.5031,3.6,10,71.8,2023-05-28 19:19:47.997,37.87385833333333,88.94730833333334
1685301589005,A,3752.2762,8856.5018,3.7,10,71.6,2023-05-28 19:19:49.005,37.874338888888886,88.94727222222222
1685301590197,A,3752.2935,8856.5002,3.8,10,71.5,2023-05-28 19:19:50.197,37.87481944444445,88.94722777777778
1685301590994,A,3752.3107,8856.4987,3.5,10,71.1,2023-05-28 19:19:50.994,37.87529722222222,88.94718611111111
1685301591997,A,3752.3276,8856.4973,3.6,10,71.2,2023-05-28 19:19:51.997,37.875766666666664,88.94714722222223
1685301593202,A,3752.3449,8856.496,3.6,10,71.8,2023-05-28 19:19:53.202,37.876247222222226,88.93471111111111
1685301593995,A,3752.362,8856.4942,3.8,10,72.6,2023-05-28 19:19:53.995,37.867672222222225,88.94706111111111
1685301594992,A,3752.3795,8856.4927,4.0,10,73.4,2023-05-28 19:19:54.992,37.877208333333336,88.94701944444445
1685301596198,A,3752.3978,8856.4915,3.6,10,73.9,2023-05-28 19:19:56.198,37.877716666666664,88.94698611111112
1685301596994,A,3752.4156,8856.4901,3.8,10,73.0,2023-05-28 19:19:56.994,37.87821111111111,88.94694722222222
1685301597994,A,3752.4329,8856.4886,4.0,10,72.3,2023-05-28 19:19:57.994,37.87869166666667,88.94690555555556
1685301599196,A,3752.4502,8856.4871,3.7,10,71.6,2023-05-28 19:19:59.196,37.87917222222222,88.9468638888889
1685301600000,A,3752.4675,8856.4857,3.4,10,71.1,2023-05-28 19:20:00.000,37.87965277777778,88.946825
1685301600996,A,3752.4843,8856.4852,3.3,10,71.7,2023-05-28 19:20:00.996,37.880119444444446,88.94681111111112
1685301602198,A,3752.5016,8856.4839,3.6,10,71.8,2023-05-28 19:20:02.198,37.8806,88.946775
1685301602997,A,3752.5186,8856.4825,3.7,10,71.6,2023-05-28 19:20:02.997,37.88107222222222,88.94673611111112
1685301603996,A,3752.5359,8856.481,3.9,10,72.3,2023-05-28 19:20:03.996,37.88155277777778,88.93466944444445
1685301605200,A,3752.5535,8856.4797,3.2,10,72.7,2023-05-28 19:20:05.200,37.882041666666666,88.94665833333333
1685301606001,A,3752.571,8856.4785,2.2,10,71.7,2023-05-28 19:20:06.001,37.868252777777776,88.946625
1685301606997,A,3752.5884,8856.4776,1.3,10,71.5,2023-05-28 19:20:06.997,37.88301111111111,88.9466
1685301608196,A,3752.6059,8856.4772,0.6,10,72.1,2023-05-28 19:20:08.196,37.883497222222225,88.9465888888889
1685301609000,A,3752.6226,8856.4768,0.2,10,71.2,2023-05-28 19:20:09.000,37.88396111111111,88.94657777777778
1685301609995,A,3752.6399,8856.4767,0.2,10,70.8,2023-05-28 19:20:09.995,37.88444166666667,88.94657500000001
1685301611190,A,3752.657,8856.4768,358.2,10,70.6,2023-05-28 19:20:11.190,37.868491666666664,88.94657777777778
1685301611993,A,3752.6734,8856.4779,356.9,10,70.0,2023-05-28 19:20:11.993,37.88537222222222,88.94660833333333
1685301612992,A,3752.6903,8856.4793,355.8,10,68.8,2023-05-28 19:20:12.992,37.885841666666664,88.94664722222223
1685301614194,A,3752.7065,8856.4811,355.4,10,68.3,2023-05-28 19:20:14.194,37.886291666666665,88.94669722222223
1685301615000,A,3752.7229,8856.4826,354.7,10,67.7,2023-05-28 19:20:15.000,37.886747222222226,88.94673888888889
1685301615993,A,3752.7393,8856.4846,353.7,10,67.4,2023-05-28 19:20:15.993,37.88720277777778,88.94679444444445
1685301617192,A,3752.7554,8856.487,352.3,10,66.8,2023-05-28 19:20:17.192,37.88765,88.93468611111112
1685301617994,A,3752.7714,8856.4898,351.0,10,66.1,2023-05-28 19:20:17.994,37.88809444444445,88.9469388888889
1685301618995,A,3752.7872,8856.493,350.0,10,67.0,2023-05-28 19:20:18.995,37.888533333333335,88.93470277777779
1685301620198,A,3752.8031,8856.4968,348.3,10,66.9,2023-05-28 19:20:20.198,37.888975,88.94713333333334
1685301620993,A,3752.819,8856.5011,346.3,10,66.8,2023-05-28 19:20:20.993,37.868941666666665,88.94725277777778
1685301622001,A,3752.8349,8856.5061,346.0,10,67.8,2023-05-28 19:20:22.001,37.889858333333336,88.94739166666668
1685301623197,A,3752.8508,8856.5112,345.3,10,68.8,2023-05-28 19:20:23.197,37.8903,88.94753333333334
1685301623996,A,3752.867,8856.5174,344.5,10,69.8,2023-05-28 19:20:23.996,37.869075,88.94770555555556
1685301624993,A,3752.8836,8856.524,343.9,10,69.9,2023-05-28 19:20:24.993,37.89121111111111,88.93478888888889
1685301626197,A,3752.8998,8856.53,343.8,10,71.0,2023-05-28 19:20:26.197,37.89166111111111,88.93348055555556
1685301626996,A,3752.9164,8856.5361,344.0,10,71.6,2023-05-28 19:20:26.996,37.89212222222222,88.94822500000001
1685301627998,A,3752.9337,8856.5422,344.6,10,72.6,2023-05-28 19:20:27.998,37.892602777777775,88.94839444444445
1685301629192,A,3752.9509,8856.5481,345.0,10,72.1,2023-05-28 19:20:29.192,37.89308055555556,88.94855833333334
1685301629993,A,3752.9677,8856.5538,344.6,10,72.4,2023-05-28 19:20:29.993,37.893547222222224,88.94871666666667
